timestamp,motion_sensor,door_sensor,bed_sensor,step_count,sleep_hours
2025-08-29 03:09:08.238004,0.589462562075646,0,0.3189469913467112,0.0,0.0
2025-08-29 04:09:08.238004,1.1678684925332552,0,0.6281493839789466,0.0,0.0
2025-08-29 05:09:08.238004,3.620849289803769,0,0.5644682627742725,0.0,0.0
2025-08-29 06:09:08.238004,8.52067023207691,0,0.7404306907670393,0.0,0.0
2025-08-29 07:09:08.238004,2.9579909731689824,0,0.3016577484941159,0.0,0.0
2025-08-29 08:09:08.238004,22.55770756466907,0,0.5365671146452875,0.0,0.0
2025-08-29 09:09:08.238004,30.79395601537756,1,0.8612840755869003,0.0,0.0
2025-08-29 10:09:08.238004,0.05615763993820799,1,1.0461488179299903,0.0,0.0
2025-08-29 11:09:08.238004,7.357426124362291,1,0.9683412893736174,0.0,0.0
2025-08-29 12:09:08.238004,9.025899613530184,0,0.0434514755337832,0.0,0.0
2025-08-29 13:09:08.238004,14.397306626351039,0,0.5158561444325003,0.0,0.0
2025-08-29 14:09:08.238004,14.946462805634095,1,0.22358156803336277,0.0,0.0
2025-08-29 15:09:08.238004,0.0,2,0.7213489530528538,0.0,0.0
2025-08-29 16:09:08.238004,21.111446381435783,0,0.33332268727813535,0.0,0.0
2025-08-29 17:09:08.238004,5.2068841004332995,1,0.22923173430958665,0.0,0.0
2025-08-29 18:09:08.238004,2.3004948297976093,0,0.11500783934955144,0.0,0.0
2025-08-29 19:09:08.238004,0.25238540173494606,0,0.0,0.0,0.0
2025-08-29 20:09:08.238004,6.710954889963329,1,0.02088746919488807,0.0,0.0
2025-08-29 21:09:08.238004,10.111312726660515,0,0.16932106022724688,0.0,0.0
2025-08-29 22:09:08.238004,7.222254591338155,0,0.6822465245012154,0.0,0.0
2025-08-29 23:09:08.238004,0.18225697808863028,0,0.9205418017752782,0.0,0.0
2025-08-30 00:09:08.238004,3.133552860630319,0,0.7116835350885656,1557.9204578260476,9.146463706922768
2025-08-30 01:09:08.238004,1.264147285171993,0,1.0290604881939958,0.0,0.0
2025-08-30 02:09:08.238004,1.8255375076345874,0,0.94685362432686,0.0,0.0
2025-08-30 03:09:08.238004,2.309564637534763,0,0.6189097441312831,0.0,0.0
2025-08-30 04:09:08.238004,3.8813926313024596,0,0.7547221341156288,0.0,0.0
2025-08-30 05:09:08.238004,1.194745085662404,0,1.0812688884517363,0.0,0.0
2025-08-30 06:09:08.238004,20.18487764778379,0,0.727026831136156,0.0,0.0
2025-08-30 07:09:08.238004,6.828494628557911,0,0.5017863665325011,0.0,0.0
2025-08-30 08:09:08.238004,7.025915731967506,0,0.8814326478019925,0.0,0.0
2025-08-30 09:09:08.238004,8.010378176726508,0,0.5161163889281885,0.0,0.0
2025-08-30 10:09:08.238004,11.432744048199554,0,0.9652404669886652,0.0,0.0
2025-08-30 11:09:08.238004,17.22557938358014,0,0.7696465681634898,0.0,0.0
2025-08-30 12:09:08.238004,9.126920746482174,0,0.577628428167998,0.0,0.0
2025-08-30 13:09:08.238004,8.91048519453552,1,0.4317747579935435,0.0,0.0
2025-08-30 14:09:08.238004,1.0352959678715772,0,0.3600067314377155,0.0,0.0
2025-08-30 15:09:08.238004,17.68661809190674,0,0.3020136008756924,0.0,0.0
2025-08-30 16:09:08.238004,12.84850098551274,0,0.9572329100984807,0.0,0.0
2025-08-30 17:09:08.238004,5.7964690355513895,0,0.3211424428178544,0.0,0.0
2025-08-30 18:09:08.238004,6.230959178396178,0,0.016409909913608925,0.0,0.0
2025-08-30 19:09:08.238004,7.078942604857084,0,0.11852004391428304,0.0,0.0
2025-08-30 20:09:08.238004,5.4320311096971094,0,0.03332182653025979,0.0,0.0
2025-08-30 21:09:08.238004,2.5930052911136547,0,0.0,0.0,0.0
2025-08-30 22:09:08.238004,4.585210720638273,0,0.7058252201235801,0.0,0.0
2025-08-30 23:09:08.238004,1.6861064276937279,0,0.7383702146563719,0.0,0.0
2025-08-31 00:09:08.238004,0.6993055525480794,0,0.682374858890954,1474.6395370349815,6.652580582653355
2025-08-31 01:09:08.238004,2.319814812195142,0,0.96131639322857,0.0,0.0
2025-08-31 02:09:08.238004,1.7615399887709926,0,0.748489425733108,0.0,0.0
2025-08-31 03:09:08.238004,1.869943214074184,0,0.8340653658684415,0.0,0.0
2025-08-31 04:09:08.238004,0.7949407518603044,0,0.7770639849303611,0.0,0.0
2025-08-31 05:09:08.238004,1.470676075770918,0,0.5774037018667677,0.0,0.0
2025-08-31 06:09:08.238004,12.92430130558311,0,0.6015542689171186,0.0,0.0
2025-08-31 07:09:08.238004,11.311169240853616,0,0.9461520345008552,0.0,0.0
2025-08-31 08:09:08.238004,28.179917771193267,0,0.6887734304096359,0.0,0.0
2025-08-31 09:09:08.238004,9.991755729683057,0,0.7443009598627829,0.0,0.0
2025-08-31 10:09:08.238004,6.248000878418869,0,0.856812385063695,0.0,0.0
2025-08-31 11:09:08.238004,1.131691925521026,0,0.8577481708819205,0.0,0.0
2025-08-31 12:09:08.238004,11.321802969718282,0,0.247671278300136,0.0,0.0
2025-08-31 13:09:08.238004,8.095111809244093,0,0.26057369182823753,0.0,0.0
2025-08-31 14:09:08.238004,4.017119088765232,0,0.7426966596461503,0.0,0.0
2025-08-31 15:09:08.238004,5.3765402963646025,0,0.344285180725305,0.0,0.0
2025-08-31 16:09:08.238004,3.2437199416031053,1,0.11451997834321012,0.0,0.0
2025-08-31 17:09:08.238004,3.9652984554213306,0,0.3497318695935262,0.0,0.0
2025-08-31 18:09:08.238004,8.119697676960687,0,0.07462169144729885,0.0,0.0
2025-08-31 19:09:08.238004,3.35338608457138,0,0.2330137164949431,0.0,0.0
2025-08-31 20:09:08.238004,4.451823076066582,0,0.10769555966046686,0.0,0.0
2025-08-31 21:09:08.238004,6.498454538422996,0,0.2560272688335572,0.0,0.0
2025-08-31 22:09:08.238004,7.780755491021734,0,0.6473399144578266,0.0,0.0
2025-08-31 23:09:08.238004,2.572560199375083,0,0.8295165189784285,0.0,0.0
2025-09-01 00:09:08.238004,3.8845268876270302,0,0.82412471407797,1733.246891412705,10.362085807326913
2025-09-01 01:09:08.238004,1.9763289522712602,0,0.5721270088815327,0.0,0.0
2025-09-01 02:09:08.238004,1.441456653291806,0,0.6428344871410306,0.0,0.0
2025-09-01 03:09:08.238004,0.9578915878727638,0,0.5685168491001867,0.0,0.0
2025-09-01 04:09:08.238004,2.182133308256106,0,0.8181835156640438,0.0,0.0
2025-09-01 05:09:08.238004,3.3483731559305623,0,0.6172482959671868,0.0,0.0
2025-09-01 06:09:08.238004,10.295550394684438,0,0.7017823088594605,0.0,0.0
2025-09-01 07:09:08.238004,28.116623153559928,0,0.7559590377222111,0.0,0.0
2025-09-01 08:09:08.238004,25.98643498204344,1,0.23878576741931967,0.0,0.0
2025-09-01 09:09:08.238004,10.386717360500644,0,0.9872917191185737,0.0,0.0
2025-09-01 10:09:08.238004,23.86830200120948,2,0.703834368987605,0.0,0.0
2025-09-01 11:09:08.238004,8.662402581085297,0,1.2388191831216713,0.0,0.0
2025-09-01 12:09:08.238004,8.127476410432978,1,0.2850585065942345,0.0,0.0
2025-09-01 13:09:08.238004,5.269479132303024,0,0.2141257351903755,0.0,0.0
2025-09-01 14:09:08.238004,12.507148103884719,0,0.2586658693813446,0.0,0.0
2025-09-01 15:09:08.238004,6.046803595764588,0,0.13867405217537265,0.0,0.0
2025-09-01 16:09:08.238004,9.007569114827882,0,0.17533090959351655,0.0,0.0
2025-09-01 17:09:08.238004,3.807710060453359,0,0.005189255157428241,0.0,0.0
2025-09-01 18:09:08.238004,1.7272264948897673,0,0.11796899537999432,0.0,0.0
2025-09-01 19:09:08.238004,8.56978823440712,0,0.07962467339270651,0.0,0.0
2025-09-01 20:09:08.238004,4.73859556071669,1,0.12358278092592052,0.0,0.0
2025-09-01 21:09:08.238004,10.04505035187215,0,0.0,0.0,0.0
2025-09-01 22:09:08.238004,4.635902617723697,0,0.5553187566913472,0.0,0.0
2025-09-01 23:09:08.238004,0.5135809012234678,0,0.9705975900755011,0.0,0.0
2025-09-02 00:09:08.238004,1.7243785431314513,0,0.7156451218729023,2374.5966414448585,9.308257083637491
2025-09-02 01:09:08.238004,0.4703933352524856,0,0.7023110184599844,0.0,0.0
2025-09-02 02:09:08.238004,3.235391130401064,0,0.7928273351336178,0.0,0.0
2025-09-02 03:09:08.238004,2.65928705071108,0,0.75936193608863,0.0,0.0
2025-09-02 04:09:08.238004,0.34084077085984776,0,0.5161060583603356,0.0,0.0
2025-09-02 05:09:08.238004,2.5743834024461236,0,0.894516569146109,0.0,0.0
2025-09-02 06:09:08.238004,29.652554053633697,0,1.008300821810321,0.0,0.0
2025-09-02 07:09:08.238004,14.204384723130852,0,1.0340739856509318,0.0,0.0
2025-09-02 08:09:08.238004,0.0,0,0.6411714038453838,0.0,0.0
2025-09-02 09:09:08.238004,5.851301465102171,0,0.7804489882461785,0.0,0.0
2025-09-02 10:09:08.238004,14.063545154800702,0,0.9709831405697207,0.0,0.0
2025-09-02 11:09:08.238004,5.292928512384877,0,0.5962416368370063,0.0,0.0
2025-09-02 12:09:08.238004,11.39378678638114,0,0.04660786632837344,0.0,0.0
2025-09-02 13:09:08.238004,7.111946046838004,0,0.5493616439416604,0.0,0.0
2025-09-02 14:09:08.238004,13.867242479064268,0,0.09482168597300775,0.0,0.0
2025-09-02 15:09:08.238004,9.832123395825807,0,0.3551492524091958,0.0,0.0
2025-09-02 16:09:08.238004,2.9150362460005903,0,0.31601379529414947,0.0,0.0
2025-09-02 17:09:08.238004,6.309296746677168,0,0.6402810522939733,0.0,0.0
2025-09-02 18:09:08.238004,7.052972445020597,0,0.13187543421797987,0.0,0.0
2025-09-02 19:09:08.238004,4.3711975431994015,0,0.14362248395720648,0.0,0.0
2025-09-02 20:09:08.238004,9.602301729372115,1,0.07370771242124664,0.0,0.0
2025-09-02 21:09:08.238004,8.017721205337244,0,0.012749743640848826,0.0,0.0
2025-09-02 22:09:08.238004,3.900465432393008,0,0.6359760570318975,0.0,0.0
2025-09-02 23:09:08.238004,3.5628515146382416,0,0.7795489781693666,0.0,0.0
2025-09-03 00:09:08.238004,1.508850561027546,0,1.0239605494339203,1760.9977372765345,10.767909929661439
2025-09-03 01:09:08.238004,3.633663179677324,0,1.0537884498871333,0.0,0.0
2025-09-03 02:09:08.238004,3.7274617558687684,0,0.6623485007204837,0.0,0.0
2025-09-03 03:09:08.238004,1.461587501248235,0,0.840542130458266,0.0,0.0
2025-09-03 04:09:08.238004,2.4300792738127965,0,0.5236342608381854,0.0,0.0
2025-09-03 05:09:08.238004,1.887627319780254,0,1.1097313815159071,0.0,0.0
2025-09-03 06:09:08.238004,16.034331811014617,0,0.6615773822778139,0.0,0.0
2025-09-03 07:09:08.238004,11.922255594816969,0,0.5276997663730756,0.0,0.0
2025-09-03 08:09:08.238004,24.2001426277075,0,0.9577229322483124,0.0,0.0
2025-09-03 09:09:08.238004,17.25484981001125,1,0.8948198431284444,0.0,0.0
2025-09-03 10:09:08.238004,18.270705505131204,1,0.32688563608397303,0.0,0.0
2025-09-03 11:09:08.238004,13.258820157586536,0,0.40234593794365076,0.0,0.0
2025-09-03 12:09:08.238004,0.0,0,0.27527441169637656,0.0,0.0
2025-09-03 13:09:08.238004,7.569080474708661,1,0.43606059481753745,0.0,0.0
2025-09-03 14:09:08.238004,6.07508794182051,0,0.03133043118844703,0.0,0.0
2025-09-03 15:09:08.238004,3.392883318563089,0,0.5059764816632505,0.0,0.0
2025-09-03 16:09:08.238004,7.887428685245474,0,0.35118643147118467,0.0,0.0
2025-09-03 17:09:08.238004,6.147505308152204,0,0.35151077616089804,0.0,0.0
2025-09-03 18:09:08.238004,0.31950476986330045,0,0.1999620986557415,0.0,0.0
2025-09-03 19:09:08.238004,7.775853007802763,1,0.09167804662444357,0.0,0.0
2025-09-03 20:09:08.238004,6.0411503174369185,1,0.0,0.0,0.0
2025-09-03 21:09:08.238004,9.685795358011935,0,0.15447692112775835,0.0,0.0
